Timestamp,Mode,SF,PacketID,UUID,Length,ToA_ms
2026-07-02T17:51:50.774333,PRE,6,24,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:51:52.052179,PRE,6,25,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:51:53.331448,PRE,6,26,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:51:54.617106,PRE,6,27,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:51:55.889572,PRE,6,28,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:51:57.168773,PRE,6,29,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:51:58.450029,PRE,6,30,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:51:59.726656,PRE,6,31,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:01.008952,PRE,6,32,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:02.285218,PRE,6,33,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:03.565906,PRE,6,34,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:04.842734,PRE,6,35,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:06.121856,PRE,6,36,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:07.400795,PRE,6,37,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:08.684742,PRE,6,38,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:09.958857,PRE,6,39,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:11.237812,PRE,6,40,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:12.516682,PRE,6,41,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:13.801874,PRE,6,42,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:15.074876,PRE,6,43,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:16.353755,PRE,6,44,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:17.632958,PRE,6,45,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:18.917248,PRE,6,46,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:20.190969,PRE,6,47,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:21.469992,PRE,6,48,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:22.752619,PRE,6,49,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:24.027926,PRE,6,50,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:25.312873,PRE,6,51,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:26.586198,PRE,6,52,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:27.865022,PRE,6,53,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:29.144073,PRE,6,54,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:30.425982,PRE,6,55,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:31.702388,PRE,6,56,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:32.981010,PRE,6,57,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:34.260350,PRE,6,58,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:35.539049,PRE,6,59,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:36.818108,PRE,6,60,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:38.097324,PRE,6,61,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:39.379933,PRE,6,62,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:40.655512,PRE,6,63,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:41.935405,PRE,6,64,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:43.220125,PRE,6,65,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:44.492704,PRE,6,66,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:45.771530,PRE,6,67,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:47.050401,PRE,6,68,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:48.329514,PRE,6,69,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:49.608756,PRE,6,70,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:50.887699,PRE,6,71,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:52.166428,PRE,6,72,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:53.450086,PRE,6,73,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:54.724789,PRE,6,74,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:56.004329,PRE,6,75,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:57.282778,PRE,6,76,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:58.561793,PRE,6,77,2b998802-d58d-47dd-b456-f371db64282b,255,278
2026-07-02T17:52:59.842878,PRE,6,78,2b998802-d58d-47dd-b456-f371db64282b,255,278
